Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Josh Giddey,23.0,PG,42,39,31.3,6.1,13.4,0.457,1.8,4.9,0.373,4.3,8.5,0.506,0.525,3.6,4.7,0.763,1.2,7.0,8.3,8.5,1.0,0.4,3.6,1.6,17.6,
2.0,Nikola Vučević,35.0,C,48,48,30.8,6.9,13.8,0.505,1.7,4.5,0.376,5.2,9.2,0.568,0.567,1.3,1.5,0.838,2.1,6.9,9.0,3.8,0.7,0.6,1.4,2.0,16.9,
3.0,Coby White,25.0,SG,29,26,29.1,5.9,13.6,0.438,2.5,7.2,0.346,3.4,6.4,0.541,0.529,4.3,5.3,0.805,0.2,3.5,3.7,4.7,0.7,0.1,3.0,2.4,18.6,
4.0,Jaden Ivey,23.0,SG,4,3,28.8,3.8,9.0,0.417,2.0,5.3,0.381,1.8,3.8,0.467,0.528,2.0,2.3,0.889,1.3,3.5,4.8,4.0,2.0,0.5,1.5,2.3,11.5,
5.0,Matas Buzelis,21.0,PF,63,63,28.5,5.5,11.7,0.469,2.1,5.8,0.366,3.3,5.8,0.571,0.56,2.4,3.0,0.78,1.0,4.5,5.5,2.1,0.7,1.5,2.0,2.4,15.4,
6.0,Anfernee Simons,26.0,SG,6,5,28.3,5.8,13.3,0.438,2.7,8.3,0.32,3.2,5.0,0.633,0.538,0.8,0.8,1.0,0.8,2.0,2.8,3.0,0.0,0.3,2.2,2.0,15.2,
7.0,Isaac Okoro,25.0,SG,55,55,26.9,3.2,7.2,0.449,1.1,3.5,0.326,2.1,3.7,0.563,0.528,1.4,1.8,0.796,1.1,1.6,2.7,1.6,0.7,0.4,0.7,2.5,9.0,
8.0,Tre Jones,26.0,PG,47,24,26.6,4.5,8.3,0.538,0.6,1.8,0.321,3.9,6.6,0.597,0.573,2.8,3.4,0.829,0.6,2.3,2.9,5.5,1.2,0.2,1.3,1.4,12.3,
9.0,Ayo Dosunmu,26.0,SG,45,10,26.4,5.6,10.8,0.514,1.9,4.3,0.451,3.6,6.5,0.556,0.604,2.0,2.3,0.857,0.7,2.3,3.0,3.6,0.8,0.3,1.4,1.7,15.0,
10.0,Guerschon Yabusele,30.0,C,13,11,26.0,3.5,8.8,0.404,2.2,5.5,0.403,1.3,3.2,0.405,0.531,1.5,2.2,0.69,1.4,5.0,6.4,2.3,0.8,0.5,1.2,1.9,10.8,
11.0,Collin Sexton,27.0,SG,12,3,25.1,5.8,11.6,0.496,2.2,5.6,0.388,3.6,6.0,0.597,0.59,2.5,3.1,0.811,0.6,1.6,2.2,2.1,1.3,0.1,2.3,2.3,16.2,
12.0,Kevin Huerter,27.0,SF,44,11,23.6,4.2,9.2,0.455,1.6,5.1,0.314,2.6,4.1,0.63,0.542,0.9,1.3,0.732,0.5,3.3,3.8,2.6,0.8,0.6,1.1,1.9,10.9,
13.0,Nick Richards,28.0,C,12,0,22.4,3.3,6.2,0.527,0.2,0.8,0.222,3.1,5.4,0.569,0.541,2.8,4.4,0.642,2.3,5.8,8.1,0.3,0.5,1.0,2.1,2.5,9.5,
